id,label,hemisphere,structure,x,y,z
614,superiorfrontal_2_lh,L,cortex,-22.61097256857856,15.637157107231928,49.66209476309227
615,superiorfrontal_18_lh,L,cortex,-21.324731182795702,17.777060931899655,61.19498207885306
616,superiorfrontal_34_lh,L,cortex,-12.981502890173417,24.043930635838137,59.37225433526012
617,superiorfrontal_33_lh,L,cortex,-6.2762500000000045,19.006249999999994,61.96000000000001
618,superiorfrontal_3_lh,L,cortex,-7.787061994609161,6.4123989218328745,55.90431266846362
619,superiorfrontal_31_lh,L,cortex,-6.57253886010362,-5.956822107081166,51.398100172711565
620,superiorfrontal_25_lh,L,cortex,-6.283510125361616,-2.764705882352928,65.54580520732884
621,superiorfrontal_5_lh,L,cortex,-7.797284190106694,9.906886517943747,66.43743937924344
622,superiorfrontal_15_lh,L,cortex,-21.56844106463879,8.2690114068441,65.12927756653991
623,superiorfrontal_43_lh,L,cortex,-21.54150943396226,1.807547169811329,52.7433962264151
624,superiorfrontal_26_lh,L,cortex,-24.982989064398538,-3.722964763061981,60.85905224787362
625,superiorfrontal_6_lh,L,cortex,-22.606617647058826,-8.665441176470594,67.85049019607843
626,superiorfrontal_13_lh,L,cortex,-14.918032786885249,0.07274590163933681,71.67827868852459
627,superiorfrontal_17_lh,L,cortex,-13.164325842696627,-10.12640449438203,72.65449438202248
628,superiorfrontal_41_lh,L,cortex,-7.1079622132253775,-12.539811066126859,58.862348178137665
629,caudalmiddlefrontal_9_lh,L,cortex,-30.939205955334984,25.549627791563267,43.37096774193549
630,caudalmiddlefrontal_8_lh,L,cortex,-41.01891715590346,23.56751467710373,43.82974559686889
631,caudalmiddlefrontal_1_lh,L,cortex,-38.14685314685315,16.452214452214463,34.68531468531468
632,caudalmiddlefrontal_13_lh,L,cortex,-34.607142857142854,7.8112244897959044,29.515306122448976
633,caudalmiddlefrontal_5_lh,L,cortex,-37.30786516853932,1.8764044943820295,41.99325842696629
634,caudalmiddlefrontal_3_lh,L,cortex,-39.981627296587924,6.332020997375338,39.35301837270342
635,caudalmiddlefrontal_6_lh,L,cortex,-45.555299539170505,13.976958525345623,44.5241935483871
636,caudalmiddlefrontal_11_lh,L,cortex,-32.060536398467434,19.450574712643686,52.83218390804598
637,caudalmiddlefrontal_4_lh,L,cortex,-27.69003690036901,7.538745387453872,49.76383763837639
638,caudalmiddlefrontal_12_lh,L,cortex,-33.36248785228378,3.8338192419824964,60.53644314868805
639,caudalmiddlefrontal_7_lh,L,cortex,-40.11652542372882,9.451271186440664,56.933262711864415
640,caudalmiddlefrontal_2_lh,L,cortex,-31.473021582733807,-2.442446043165461,53.67985611510791
641,caudalmiddlefrontal_10_lh,L,cortex,-28.48571428571428,-4.631746031746019,47.06984126984128
642,precentral_31_lh,L,cortex,-7.308035714285708,-33.54910714285714,72.34375
643,precentral_30_lh,L,cortex,-9.702127659574472,-24.61121856866538,77.11605415860734
644,precentral_12_lh,L,cortex,-14.860050890585242,-17.987277353689564,69.89821882951654
645,precentral_17_lh,L,cortex,-17.72966507177034,-23.246411483253596,74.33014354066987
646,precentral_24_lh,L,cortex,-12.536585365853654,-31.78397212543554,66.02439024390245
647,precentral_33_lh,L,cortex,-19.97098214285714,-26.714285714285708,62.94196428571428
648,precentral_3_lh,L,cortex,-30.361003861003866,-23.92664092664093,63.996138996138995
649,precentral_19_lh,L,cortex,-27.881257275902215,-18.38067520372526,72.13969732246798
650,precentral_26_lh,L,cortex,-23.062162162162167,-14.654054054054058,64.19999999999999
651,precentral_21_lh,L,cortex,-27.843220338983045,-12.351694915254242,53.00847457627118
652,precentral_10_lh,L,cortex,-34.22027290448343,-13.69005847953217,64.65107212475633
653,precentral_2_lh,L,cortex,-40.15506329113924,-20.360759493670884,62.6360759493671
654,precentral_16_lh,L,cortex,-29.947807933194156,-25.05636743215031,53.21503131524008
655,precentral_35_lh,L,cortex,-37.55294117647059,-19.845098039215685,51.91764705882353
656,precentral_9_lh,L,cortex,-40.592736705577174,-9.704280155642024,61.837872892347605
657,precentral_4_lh,L,cortex,-35.563739376770535,-7.651558073654385,49.23796033994334
658,precentral_13_lh,L,cortex,-44.21848739495798,-2.7927170868347275,50.39495798319328
659,precentral_14_lh,L,cortex,-46.160183066361554,-7.645308924485121,54.10297482837528
660,precentral_5_lh,L,cortex,-41.802850356294535,-12.750593824228034,49.08313539192399
661,precentral_6_lh,L,cortex,-37.52136752136752,-16.14529914529915,39.41310541310541
662,precentral_25_lh,L,cortex,-45.67454545454545,-11.872727272727275,38.96363636363637
663,precentral_27_lh,L,cortex,-54.4,-3.024000000000001,47.254999999999995
664,precentral_20_lh,L,cortex,-46.47288776796974,2.1374527112232045,47.095838587641865
665,precentral_29_lh,L,cortex,-55.48554913294798,-4.980732177263974,37.3140655105973
666,precentral_11_lh,L,cortex,-54.74274661508704,-3.290135396518366,26.473887814313343
667,precentral_18_lh,L,cortex,-58.79046673286991,4.925521350546177,33.88977159880834
668,precentral_8_lh,L,cortex,-49.190108191653785,1.1313755795981422,35.2967542503864
669,precentral_15_lh,L,cortex,-44.385878489326764,4.382594417077172,28.52380952380952
670,precentral_32_lh,L,cortex,-53.9496855345912,5.4675052410901515,20.25576519916143
671,precentral_1_lh,L,cortex,-60.53250773993808,6.476780185758514,24.30546955624355
672,precentral_22_lh,L,cortex,-61.99442379182156,1.0966542750929307,14.237918215613377
673,precentral_7_lh,L,cortex,-59.254937163375224,7.398563734290832,10.883303411131052
674,precentral_34_lh,L,cortex,-54.66587395957194,3.8323424494649316,2.914387633769323
675,precentral_28_lh,L,cortex,-49.32082324455206,-3.8523002421307524,8.91162227602905
676,precentral_23_lh,L,cortex,-42.3206106870229,2.3835877862595396,11.169847328244273
677,paracentral_7_lh,L,cortex,-4.6226851851851904,-18.432870370370367,67.91435185185185
678,paracentral_1_lh,L,cortex,-4.69786535303777,-28.50410509031198,67.78489326765188
679,paracentral_8_lh,L,cortex,-5.072072072072075,-41.949549549549545,69.33513513513515
680,paracentral_2_lh,L,cortex,-12.703225806451613,-42.935483870967744,68.95483870967743
681,paracentral_10_lh,L,cortex,-13.413373860182375,-39.93009118541033,56.206686930091195
682,paracentral_9_lh,L,cortex,-5.309481216457954,-37.77101967799642,59.59928443649375
683,paracentral_3_lh,L,cortex,-6.830371567043613,-31.050080775444272,52.89176090468497
684,paracentral_4_lh,L,cortex,-5.502080443828021,-21.581137309292643,54.04022191400833
685,paracentral_6_lh,L,cortex,-13.51204819277109,-19.243975903614455,44.888554216867476
686,paracentral_5_lh,L,cortex,-13.61772853185596,-28.119113573407205,45.362880886426595
687,paracentral_11_lh,L,cortex,-17.009049773755663,-35.56108597285068,46.75565610859728
688,rostralanteriorcingulate_1_lh,L,cortex,-4.733944954128447,26.65006553079948,-8.51114023591088
689,rostralanteriorcingulate_4_lh,L,cortex,-6.859527121001392,38.30180806675938,-5.965229485396378
690,rostralanteriorcingulate_3_lh,L,cortex,-7.863921217547002,43.85675917636527,0.004476275738582558
691,rostralanteriorcingulate_2_lh,L,cortex,-5.095798319327727,37.98991596638655,8.910924369747903
692,rostralanteriorcingulate_5_lh,L,cortex,-7.220650636492223,37.459688826025456,14.930693069306926
693,caudalanteriorcingulate_5_lh,L,cortex,-5.119252873563212,30.18534482758622,20.587643678160916
694,caudalanteriorcingulate_4_lh,L,cortex,-4.75555555555556,20.844444444444434,21.02666666666667
695,caudalanteriorcingulate_1_lh,L,cortex,-6.900840336134451,21.43529411764706,28.46554621848739
696,caudalanteriorcingulate_2_lh,L,cortex,-4.5685131195335345,13.83673469387756,27.781341107871725
697,caudalanteriorcingulate_3_lh,L,cortex,-5.845033112582783,9.75099337748344,34.549668874172184
698,posteriorcingulate_5_lh,L,cortex,-4.252083333333331,0.3395833333333371,33.858333333333334
699,posteriorcingulate_4_lh,L,cortex,-5.75038759689923,-4.234108527131781,39.51162790697674
700,posteriorcingulate_8_lh,L,cortex,-3.990171990171987,-11.54299754299754,34.35380835380835
701,posteriorcingulate_2_lh,L,cortex,-4.730407523510976,-19.043887147335425,30.68338557993731
702,posteriorcingulate_3_lh,L,cortex,-5.071328671328672,-19.530069930069928,40.4027972027972
703,posteriorcingulate_6_lh,L,cortex,-12.300492610837438,-18.78817733990148,39.03448275862068
704,posteriorcingulate_9_lh,L,cortex,-13.880341880341874,-33.16524216524216,40.0997150997151
705,posteriorcingulate_7_lh,L,cortex,-5.082389289392381,-31.46858908341916,41.19361483007209
706,posteriorcingulate_1_lh,L,cortex,-4.737980769230774,-27.47115384615384,30.348557692307693
707,isthmuscingulate_4_lh,L,cortex,-5.582491582491585,-35.06060606060606,27.781144781144775
708,isthmuscingulate_6_lh,L,cortex,-4.762004175365348,-40.02087682672234,28.958246346555327
709,isthmuscingulate_7_lh,L,cortex,-10.01294498381877,-41.55987055016182,33.142394822006466
710,isthmuscingulate_1_lh,L,cortex,-4.706997084548107,-48.14431486880467,29.109329446064137
711,isthmuscingulate_5_lh,L,cortex,-5.437768240343345,-47.92918454935622,17.976394849785407
712,isthmuscingulate_2_lh,L,cortex,-10.762998790810158,-49.489721886336156,6.726723095525998
713,isthmuscingulate_3_lh,L,cortex,-14.50332594235033,-44.41685144124169,-0.9955654101995606
714,postcentral_6_lh,L,cortex,-11.466809421841546,-38.276231263383295,78.15845824411136
715,postcentral_23_lh,L,cortex,-19.173228346456696,-40.82874015748031,73.51574803149606
716,postcentral_28_lh,L,cortex,-18.827838827838832,-32.25641025641026,75.68131868131869
717,postcentral_2_lh,L,cortex,-15.81603773584905,-33.77830188679245,67.90566037735849
718,postcentral_14_lh,L,cortex,-26.28947368421052,-30.33458646616542,63.150375939849624
719,postcentral_24_lh,L,cortex,-28.758620689655174,-33.25670498084291,71.99616858237547
720,postcentral_18_lh,L,cortex,-26.200729927007302,-36.91970802919708,63.102189781021906
721,postcentral_25_lh,L,cortex,-36.57043478260869,-37.28173913043479,61.808695652173924
722,postcentral_16_lh,L,cortex,-39.97560975609756,-31.495309568480295,65.82551594746715
723,postcentral_21_lh,L,cortex,-31.763975155279496,-28.965838509316768,55.161490683229815
724,postcentral_22_lh,L,cortex,-46.93181818181818,-25.84469696969697,62.09090909090909
725,postcentral_29_lh,L,cortex,-48.823970037453186,-30.469413233458184,56.30087390761548
726,postcentral_30_lh,L,cortex,-40.39498432601881,-32.47962382445141,47.63009404388714
727,postcentral_13_lh,L,cortex,-46.051162790697674,-26.502325581395354,44.96976744186047
728,postcentral_4_lh,L,cortex,-56.98628257887517,-18.913580246913583,49.04389574759945
729,postcentral_17_lh,L,cortex,-49.96124031007752,-17.405038759689916,56.59689922480621
730,postcentral_8_lh,L,cortex,-41.4220623501199,-21.70743405275779,48.39328537170263
731,postcentral_31_lh,L,cortex,-44.52132701421801,-15.606635071090054,34.241706161137444
732,postcentral_3_lh,L,cortex,-48.614754098360656,-17.139344262295083,42.5327868852459
733,postcentral_1_lh,L,cortex,-59.41803278688525,-13.348360655737707,41.66803278688525
734,postcentral_9_lh,L,cortex,-52.476331360946745,-21.538461538461533,38.40828402366864
735,postcentral_26_lh,L,cortex,-60.75251509054326,-13.676056338028175,33.018108651911476
736,postcentral_27_lh,L,cortex,-63.44517543859649,-7.078947368421055,30.44736842105263
737,postcentral_12_lh,L,cortex,-53.81437125748503,-10.862275449101801,31.57485029940119
738,postcentral_10_lh,L,cortex,-56.170212765957444,-6.968085106382972,21.705673758865245
739,postcentral_20_lh,L,cortex,-66.16447368421052,-8.050438596491233,21.765350877192986
740,postcentral_15_lh,L,cortex,-63.86342042755344,-16.24465558194774,21.111638954869363
741,postcentral_11_lh,L,cortex,-64.18621523579202,-8.024183796856107,11.839177750906899
742,postcentral_19_lh,L,cortex,-53.73658536585366,-8.956097560975607,12.16422764227643
743,postcentral_5_lh,L,cortex,-49.78046324269889,-18.222557905337368,15.81772406847935
744,postcentral_7_lh,L,cortex,-42.947470817120625,-12.340466926070036,18.169260700389103
745,supramarginal_1_lh,L,cortex,-40.99438202247191,-26.37640449438203,21.32022471910112
746,supramarginal_7_lh,L,cortex,-49.810344827586206,-23.79064039408867,20.85714285714286
747,supramarginal_5_lh,L,cortex,-59.625621890547265,-23.36940298507463,21.496268656716424
748,supramarginal_14_lh,L,cortex,-66.01588628762542,-25.991638795986617,28.338628762541802
749,supramarginal_13_lh,L,cortex,-54.03191489361702,-30.218085106382972,21.14539007092199
750,supramarginal_2_lh,L,cortex,-41.67796610169491,-32.8707627118644,19.891949152542367
751,supramarginal_3_lh,L,cortex,-48.40816326530612,-34.67602040816327,26.73979591836735
752,supramarginal_12_lh,L,cortex,-53.166666666666664,-42.90364583333333,24.78645833333333
753,supramarginal_6_lh,L,cortex,-60.83229813664596,-34.826086956521735,34.48550724637681
754,supramarginal_11_lh,L,cortex,-63.136082474226804,-27.89690721649484,41.847422680412365
755,supramarginal_17_lh,L,cortex,-56.50363636363636,-21.200000000000003,32.618181818181824
756,supramarginal_4_lh,L,cortex,-50.809322033898304,-28.930084745762713,39.146186440677965
757,supramarginal_16_lh,L,cortex,-41.5130890052356,-32.29057591623037,38.36125654450262
758,supramarginal_15_lh,L,cortex,-42.16612377850163,-41.092833876221505,41.72475570032573
759,supramarginal_19_lh,L,cortex,-50.601470588235294,-42.912499999999994,51.26544117647059
760,supramarginal_8_lh,L,cortex,-56.85244587008821,-34.63592622293504,48.98155573376103
761,supramarginal_10_lh,L,cortex,-61.50640697078421,-43.02716555612507,33.96463352127114
762,supramarginal_9_lh,L,cortex,-57.41493055555556,-48.859375,34.265625
763,supramarginal_20_lh,L,cortex,-59.774781341107875,-55.27186588921283,23.119533527696788
764,supramarginal_21_lh,L,cortex,-56.561847988077496,-50.12369597615499,39.26229508196721
765,supramarginal_18_lh,L,cortex,-49.54078549848943,-49.93957703927492,42.738670694864055
766,superiorparietal_26_lh,L,cortex,-20.333992094861657,-48.38932806324111,71.01778656126481
767,superiorparietal_24_lh,L,cortex,-26.35732009925559,-42.03473945409429,58.13399503722084
768,superiorparietal_20_lh,L,cortex,-31.83333333333333,-39.75108225108225,49.75108225108225
769,superiorparietal_27_lh,L,cortex,-34.68271954674221,-39.5014164305949,42.447592067988666
770,superiorparietal_25_lh,L,cortex,-32.49318801089919,-47.967302452316076,37.920980926430516
771,superiorparietal_13_lh,L,cortex,-28.922077922077918,-52.1595547309833,47.0834879406308
772,superiorparietal_22_lh,L,cortex,-38.52783505154639,-46.674226804123705,52.67835051546392
773,superiorparietal_8_lh,L,cortex,-38.1537229783827,-47.47237790232185,63.035228182546035
774,superiorparietal_15_lh,L,cortex,-26.34375,-47.984375,65.890625
775,superiorparietal_12_lh,L,cortex,-14.945109780439125,-54.902195608782435,67.86427145708583
776,superiorparietal_19_lh,L,cortex,-19.81128584643848,-61.36632747456059,64.07863089731731
777,superiorparietal_21_lh,L,cortex,-31.038759689922486,-57.39887244538407,62.6997885835095
778,superiorparietal_10_lh,L,cortex,-23.80862533692722,-64.88409703504043,55.37870619946092
779,superiorparietal_16_lh,L,cortex,-31.070274636510504,-65.55331179321486,50.00080775444265
780,superiorparietal_11_lh,L,cortex,-25.126760563380287,-65.52112676056338,43.12323943661971
781,superiorparietal_18_lh,L,cortex,-18.431309904153352,-71.89616613418531,54.004792332268366
782,superiorparietal_28_lh,L,cortex,-11.805776892430274,-70.36055776892431,61.35059760956176
783,superiorparietal_14_lh,L,cortex,-8.696498054474702,-76.99610894941634,49.03696498054475
784,superiorparietal_4_lh,L,cortex,-17.459554513481834,-77.90855803048066,47.15005861664713
785,superiorparietal_6_lh,L,cortex,-24.44599303135888,-67.69337979094077,37.26829268292683
786,superiorparietal_2_lh,L,cortex,-28.993769470404985,-72.99065420560748,25.17133956386293
787,superiorparietal_5_lh,L,cortex,-26.693181818181813,-76.78598484848484,34.92992424242425
788,superiorparietal_7_lh,L,cortex,-24.871895424836595,-82.63006535947713,43.32941176470588
789,superiorparietal_3_lh,L,cortex,-18.64505119453925,-87.12286689419795,38.42150170648465
790,superiorparietal_9_lh,L,cortex,-24.500721500721497,-88.36075036075036,30.077922077922082
791,superiorparietal_1_lh,L,cortex,-25.34389140271493,-82.48868778280543,19.106334841628964
792,superiorparietal_23_lh,L,cortex,-15.607449856733524,-88.29226361031519,24.656160458452717
793,superiorparietal_17_lh,L,cortex,-7.736111111111114,-92.55555555555556,24.32291666666667
794,superiorparietal_29_lh,L,cortex,-9.345323741007192,-87.64460431654676,37.09640287769784
795,inferiorparietal_3_lh,L,cortex,-40.57229832572298,-85.76712328767124,11.922374429223751
796,inferiorparietal_16_lh,L,cortex,-33.589219330855016,-80.50743494423793,18.68959107806691
797,inferiorparietal_19_lh,L,cortex,-40.774193548387096,-84.66129032258064,21.08960573476702
798,inferiorparietal_6_lh,L,cortex,-39.54032258064516,-73.18548387096774,17.08064516129032
799,inferiorparietal_9_lh,L,cortex,-48.17980107115532,-75.68171384850802,27.03060443764346
800,inferiorparietal_10_lh,L,cortex,-36.57678355501814,-82.29141475211608,30.771463119709793
801,inferiorparietal_15_lh,L,cortex,-33.23308270676692,-71.76190476190476,29.350877192982452
802,inferiorparietal_8_lh,L,cortex,-38.2248243559719,-79.9695550351288,38.24707259953162
803,inferiorparietal_4_lh,L,cortex,-45.88709677419355,-68.8826164874552,44.38978494623656
804,inferiorparietal_5_lh,L,cortex,-46.25130344108446,-67.1970802919708,34.96246089676747
805,inferiorparietal_2_lh,L,cortex,-42.89554794520548,-60.98801369863014,27.284246575342465
806,inferiorparietal_18_lh,L,cortex,-51.76149802890933,-67.06307490144546,19.554533508541397
807,inferiorparietal_17_lh,L,cortex,-47.93498452012384,-62.12229102167183,11.902476780185765
808,inferiorparietal_21_lh,L,cortex,-42.24874371859296,-55.27386934673366,17.937185929648237
809,inferiorparietal_12_lh,L,cortex,-47.84688995215311,-55.185007974481664,23.54385964912281
810,inferiorparietal_22_lh,L,cortex,-55.55110642781876,-61.391991570073756,31.69020021074816
811,inferiorparietal_7_lh,L,cortex,-54.28108108108108,-58.17297297297297,38.61801801801802
812,inferiorparietal_11_lh,L,cortex,-50.812669683257916,-56.97466063348416,47.040723981900456
813,inferiorparietal_13_lh,L,cortex,-41.17202572347267,-59.78376205787781,50.89147909967846
814,inferiorparietal_14_lh,L,cortex,-36.50938337801609,-74.5455764075067,47.21849865951742
815,inferiorparietal_1_lh,L,cortex,-32.51746031746032,-69.81904761904762,39.736507936507934
816,inferiorparietal_20_lh,L,cortex,-35.30691056910569,-54.766260162601625,39.61382113821138
817,precuneus_14_lh,L,cortex,-7.828296703296701,-54.38873626373626,67.5618131868132
818,precuneus_16_lh,L,cortex,-5.379710144927543,-56.152173913043484,57.452898550724626
819,precuneus_1_lh,L,cortex,-14.235294117647058,-47.117647058823536,63.53501400560225
820,precuneus_10_lh,L,cortex,-9.318333333333328,-45.26166666666667,52.045
821,precuneus_8_lh,L,cortex,-9.445107398568013,-40.946300715990446,44.35083532219571
822,precuneus_3_lh,L,cortex,-6.44579780755177,-49.00121802679659,44.841656516443365
823,precuneus_20_lh,L,cortex,-10.168161434977577,-60.073991031390136,50.87892376681614
824,precuneus_2_lh,L,cortex,-5.550287356321846,-64.41091954022988,46.30747126436782
825,precuneus_4_lh,L,cortex,-8.287700534759352,-55.328342245989305,39.82245989304813
826,precuneus_12_lh,L,cortex,-14.596330275229363,-45.52905198776759,36.00305810397553
827,precuneus_13_lh,L,cortex,-10.073239436619716,-54.82535211267606,28.352112676056336
828,precuneus_7_lh,L,cortex,-4.538807649043875,-64.0652418447694,33.350956130483695
829,precuneus_17_lh,L,cortex,-9.663189269746653,-71.39791356184799,36.28912071535022
830,precuneus_5_lh,L,cortex,-4.956462585034018,-73.83809523809524,45.627210884353744
831,precuneus_22_lh,L,cortex,-17.136655948553056,-71.68810289389067,33.69774919614147
832,precuneus_6_lh,L,cortex,-21.059808612440193,-62.815789473684205,25.5311004784689
833,precuneus_11_lh,L,cortex,-17.262939958592128,-59.122153209109726,21.944099378881987
834,precuneus_19_lh,L,cortex,-7.8843813387423864,-64.56389452332657,24.615618661257614
835,precuneus_21_lh,L,cortex,-6.171368861024035,-57.93312434691745,16.20480668756531
836,precuneus_9_lh,L,cortex,-14.123755334281654,-56.29302987197724,11.62588904694168
837,precuneus_15_lh,L,cortex,-23.633757961783445,-58.78025477707007,8.490445859872608
838,precuneus_18_lh,L,cortex,-20.496402877697847,-72.91127098321343,25.621103117505996
839,cuneus_5_lh,L,cortex,-7.645925925925923,-79.41777777777779,31.961481481481485
840,cuneus_6_lh,L,cortex,-13.50231481481481,-75.08333333333334,24.18518518518519
841,cuneus_1_lh,L,cortex,-16.890211640211646,-65.6574074074074,14.863756613756607
842,cuneus_4_lh,L,cortex,-4.269863013698625,-73.78356164383561,17.25616438356164
843,cuneus_2_lh,L,cortex,-5.347769028871397,-82.53412073490813,20.442257217847768
844,cuneus_3_lh,L,cortex,-4.060606060606062,-89.77441077441077,14.348484848484844
845,cuneus_7_lh,L,cortex,-5.674452554744519,-95.15912408759124,6.53722627737227
846,pericalcarine_7_lh,L,cortex,-10.905660377358487,-95.79622641509434,3.3358490566037773
847,pericalcarine_1_lh,L,cortex,-12.470588235294116,-94.44444444444444,-2.6165577342047897
848,pericalcarine_4_lh,L,cortex,-10.562695924764895,-86.01880877742947,3.1536050156739748
849,pericalcarine_2_lh,L,cortex,-9.739215686274505,-78.73529411764706,12.160784313725486
850,pericalcarine_5_lh,L,cortex,-15.280561122244492,-73.27655310621242,7.150300601202403
851,pericalcarine_3_lh,L,cortex,-13.710462287104619,-69.37469586374696,10.30656934306569
852,pericalcarine_6_lh,L,cortex,-26.32698412698413,-67.99365079365079,6.346031746031741
853,lateraloccipital_1_lh,L,cortex,-10.276470588235298,-102.30588235294118,8.832352941176467
854,lateraloccipital_20_lh,L,cortex,-17.637037037037032,-96.82222222222222,22.730864197530863
855,lateraloccipital_10_lh,L,cortex,-18.676311030741417,-102.31103074141049,9.728752260397826
856,lateraloccipital_6_lh,L,cortex,-18.901531728665205,-103.44420131291028,-2.8052516411378576
857,lateraloccipital_2_lh,L,cortex,-25.53170731707317,-99.27804878048781,6.2195121951219505
858,lateraloccipital_4_lh,L,cortex,-26.61198738170347,-91.74132492113566,19.3627760252366
859,lateraloccipital_7_lh,L,cortex,-32.70700636942675,-91.3936305732484,11.765605095541403
860,lateraloccipital_11_lh,L,cortex,-30.822807017543866,-93.15438596491228,4.161403508771926
861,lateraloccipital_13_lh,L,cortex,-25.888730385164052,-99.92582025677603,-9.017118402282456
862,lateraloccipital_12_lh,L,cortex,-13.08599508599508,-98.38820638820638,-9.86977886977887
863,lateraloccipital_14_lh,L,cortex,-18.686825053995676,-92.68682505399568,-12.857451403887687
864,lateraloccipital_15_lh,L,cortex,-32.4900314795383,-92.2423924449108,-14.920251836306399
865,lateraloccipital_19_lh,L,cortex,-37.69605263157895,-91.27894736842106,-3.76973684210526
866,lateraloccipital_3_lh,L,cortex,-36.357541899441344,-83.3659217877095,3.3994413407821185
867,lateraloccipital_18_lh,L,cortex,-40.774647887323944,-78.9830985915493,8.315492957746486
868,lateraloccipital_22_lh,L,cortex,-47.81973203410475,-72.63215590742996,12.380024360535927
869,lateraloccipital_21_lh,L,cortex,-42.08408408408408,-71.42942942942943,3.441441441441441
870,lateraloccipital_23_lh,L,cortex,-42.47904191616767,-64.13173652694611,-0.02694610778442552
871,lateraloccipital_5_lh,L,cortex,-45.35564853556485,-71.90585774058577,-4.6380753138075335
872,lateraloccipital_17_lh,L,cortex,-49.29841748304446,-80.55764883195178,3.6028636021100198
873,lateraloccipital_16_lh,L,cortex,-48.707664884135475,-76.53743315508021,-9.361853832442065
874,lateraloccipital_9_lh,L,cortex,-42.11696522655427,-84.67860906217071,-12.842992623814538
875,lateraloccipital_8_lh,L,cortex,-25.536774193548382,-86.32516129032258,-14.145806451612906
876,lingual_14_lh,L,cortex,-21.273631840796014,-79.1455223880597,-9.1728855721393
877,lingual_11_lh,L,cortex,-13.879598662207357,-81.89297658862876,-13.367892976588628
878,lingual_3_lh,L,cortex,-6.572569906790946,-92.73768308921439,-10.808255659121173
879,lingual_4_lh,L,cortex,-4.523631840796014,-81.40796019900498,-4.097014925373131
880,lingual_16_lh,L,cortex,-4.209259259259255,-73.76296296296297,6.733333333333334
881,lingual_1_lh,L,cortex,-8.059556786703595,-72.70914127423822,-2.48753462603878
882,lingual_8_lh,L,cortex,-14.359795134443019,-69.80281690140845,-6.571062740076826
883,lingual_10_lh,L,cortex,-20.085419734904278,-63.072164948453604,-9.106038291605302
884,lingual_6_lh,L,cortex,-24.511792452830193,-58.492924528301884,-6.714622641509436
885,lingual_9_lh,L,cortex,-13.207746478873233,-56.304577464788736,-3.033450704225359
886,lingual_13_lh,L,cortex,-8.136503067484668,-63.0398773006135,3.380368098159508
887,lingual_5_lh,L,cortex,-18.484472049689444,-61.96273291925466,2.850931677018636
888,lingual_2_lh,L,cortex,-25.53881278538813,-58.03652968036529,2.086757990867582
889,lingual_15_lh,L,cortex,-21.427272727272722,-50.345454545454544,-1.2136363636363683
890,lingual_12_lh,L,cortex,-16.90277777777777,-49.06349206349206,-7.871031746031747
891,lingual_17_lh,L,cortex,-21.430703624733482,-43.68869936034115,-9.149253731343286
892,lingual_7_lh,L,cortex,-28.858247422680407,-50.41237113402062,-5.600515463917532
893,fusiform_12_lh,L,cortex,-30.334273624823695,-60.43300423131171,-13.401974612129763
894,fusiform_7_lh,L,cortex,-30.324541284403665,-69.68692660550458,-13.167431192660551
895,fusiform_17_lh,L,cortex,-29.33637747336377,-77.80213089802132,-9.552511415525117
896,fusiform_15_lh,L,cortex,-39.891525423728815,-75.67005649717514,-16.74576271186441
897,fusiform_6_lh,L,cortex,-45.15721649484536,-64.8389175257732,-15.453608247422679
898,fusiform_5_lh,L,cortex,-40.234146341463415,-61.609756097560975,-17.24552845528455
899,fusiform_10_lh,L,cortex,-41.33473980309423,-54.89451476793249,-16.621659634317865
900,fusiform_1_lh,L,cortex,-29.548387096774192,-51.3741935483871,-15.282258064516128
901,fusiform_11_lh,L,cortex,-33.51875,-45.775000000000006,-10.375
902,fusiform_4_lh,L,cortex,-29.87166666666667,-44.76833333333333,-17.761666666666663
903,fusiform_16_lh,L,cortex,-44.070859167404784,-45.139946855624444,-22.407440212577505
904,fusiform_2_lh,L,cortex,-36.70140845070423,-38.14741784037558,-23.15492957746479
905,fusiform_3_lh,L,cortex,-35.017699115044245,-34.76548672566372,-18.327433628318587
906,fusiform_8_lh,L,cortex,-37.918807810894144,-30.91161356628983,-24.96197327852004
907,fusiform_9_lh,L,cortex,-39.6110183639399,-23.332220367278794,-27.118530884808017
908,fusiform_14_lh,L,cortex,-38.59275362318841,-17.292753623188403,-31.881159420289855
909,fusiform_13_lh,L,cortex,-34.581453634085214,-11.089390142021728,-39.08020050125313
910,fusiform_18_lh,L,cortex,-28.81761006289308,-1.3249475890985423,-46.48986722571628
911,parahippocampal_3_lh,L,cortex,-24.10023866348449,-21.288782816229116,-27.952267303102623
912,parahippocampal_6_lh,L,cortex,-31.194444444444443,-22.65972222222223,-26.337962962962962
913,parahippocampal_1_lh,L,cortex,-21.490161001788906,-30.119856887298752,-19.57602862254025
914,parahippocampal_4_lh,L,cortex,-29.25806451612904,-31.74193548387096,-16.946236559139784
915,parahippocampal_5_lh,L,cortex,-28.44769874476988,-38.02092050209205,-12.205020920502093
916,parahippocampal_2_lh,L,cortex,-17.97635933806147,-37.29078014184397,-11.988179669030735
917,entorhinal_2_lh,L,cortex,-26.977822580645167,-13.46370967741936,-32.46370967741935
918,entorhinal_1_lh,L,cortex,-23.614473684210523,-6.406578947368416,-34.078947368421055
919,entorhinal_3_lh,L,cortex,-24.776923076923083,1.4948717948717842,-34.235897435897435
